ID ref,Match order,Part of speech,Stem type,Voice,Mood,Tense,Lemma,Morph flags,Dialect
verbpdgm17,1,verb,perf2_act,,,,,,
verbpdgm17,2,verb,perf2_act,,,,ἵστημι,,
verbpdgm17b,1,verb,perf2_act,,,,,,
verbpdgm17b,1,verb,perf2_act,,,,,,
verbpdgm17b,2,verb,perf2_act,,,,θνήσκω,,
verbpdgm17c,1,verb,perf2_act,,,,,,
verbpdgm17c,2,verb,perf2_act,,,,δέδια,,
verbpdgm17c,2,verb,perf2_act,,,,δείδω,,
verbpdgm17c,2,verb,perf_act,,,,δείδω,,
verbpdgm17c,4,verb,perf_act,,,pluperfect,δείδω,,
verbpdgm18,1,verb,ew_pr,active,,,,,
verbpdgm20,1,verb,ew_pr,mediopassive,,,,,
verbpdgm20,1,verb,ew_pr,middle,,,,,
verbpdgm19,1,verb,evw_pr,,,,,,
verbpdgm21,2,verb,evw_pr,mediopassive,,,,,
verbpdgm21,2,verb,evw_pr,middle,,,,,
verbpdgm22,1,verb,aw_pr,,,,,,
verbpdgm23,1,verb,ajw_pr,,,,,,
verbpdgm24,2,verb,aw_pr,mediopassive,,,,,
verbpdgm24,2,verb,aw_pr,middle,,,,,
verbpdgm25,2,verb,ajw_pr,mediopassive,,,,,
verbpdgm25,2,verb,ajw_pr,middle,,,,,
verbpdgm26,2,verb,ow_pr,active,,,,,
verbpdgm27,2,verb,ow_pr,mediopassive,,,,,
verbpdgm27,2,verb,ow_pr,middle,,,,,
verbpdgm26,2,verb,ww_pr,active,,,,,
verbpdgm27,2,verb,ww_pr,mediopassive,,,,,
verbpdgm27,2,verb,ww_pr,middle,,,,,
verbpdgm28,2,verb,emi_pr,active,,,,,
verbpdgm29,2,verb,emi_pr,mediopassive,,,,,
verbpdgm29,2,verb,emi_pr,middle,,,,,
verbpdgm30,2,verb,emi_aor,active,,,,,
verbpdgm31,2,verb,emi_aor,middle,,,,,
verbpdgm32,2,verb,,active,,,ἵημι,,
verbpdgm33,2,verb,,mediopassive,,,ἵημι,,
verbpdgm33,2,verb,,middle,,,ἵημι,,
verbpdgm34,3,verb,,active,,aorist,ἵημι,,
verbpdgm35,3,verb,,middle,,aorist,ἵημι,,
verbpdgm35,3,verb,,middle,,aorist,ἵημι,,
verbpdgm36,2,verb,omi_pr,active,,,,,
verbpdgm37,2,verb,omi_pr,mediopassive,,,,,
verbpdgm37,2,verb,omi_pr,middle,,,,,
verbpdgm38,2,verb,omi_aor,active,,,,,
verbpdgm39,2,verb,omi_aor,middle,,,,,
verbpdgm40,2,verb,ami_pr,active,,,,,
verbpdgm41,2,verb,ami_pr,mediopassive,,,,,
verbpdgm41,2,verb,ami_pr,middle,,,,,
verbpdgm42,2,verb,ami_aor,active,,,,,
verbpdgm43,1,verb,ami_short,,,,,,
verbpdgm43b,1,verb,ami_short,,,,,,
verbpdgm43,2,verb,ami_short,,,,δύναμαι,,
verbpdgm43b,2,verb,ami_short,,,,ἐπίσταμαι,,
verbpdgm44,2,verb,umi_pr,active,,,,,
verbpdgm45,2,verb,umi_pr,mediopassive,,,,,
verbpdgm45,2,verb,umi_pr,middle,,,,,
verbpdgm46,2,verb,irreg_mi,,,,εἰμί,,
verbpdgm47,2,verb,irreg_mi,,,,εἶμι,,
verbpdgm48,1,verb,ath_primary,active,,,,,
verbpdgm48,3,verb,,active,,present,φημί,,
verbpdgm48,2,verb,ath_primary,active,,present,,,
verbpdgm48,2,verb,ath_primary,active,,imperfect,,,
verbpdgm49,1,verb,ath_h_aor,,,,,,
verbpdgm50,1,verb,ath_w_aor,,,,,,
verbpdgm51,1,verb,ath_w_aor,,,,,,
verbpdgm52,1,verb,ath_u_aor,,,,,,
verbpdgm53,2,verb,ath_primary,,,perfect,,,
verbpdgm53,5,verb,,active,,,οἶδα,,
